direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
OUT,ID,SG,ID,254900IYYW01Y2058737,PT OCBC SEKURITAS INDONESIA,ID,SG,OVERSEA-CHINESE BANKING CORPORATION LIMITED,5493007O3QFXCPOGWK22,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,SG,ID,5493004GMJLK1NY8UB07,PT OLAM INDONESIA,ID,SG,OLAM GROUP LIMITED,9845006F83F5EEC2A704,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,TH,ID,549300HF6H64LPONPV27,PT TRUBAINDO COAL MINING,ID,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,TH,TH,0.0
OUT,ID,SG,ID,254900ULRKAUA8DBWW08,PT UOB ASSET MANAGEMENT INDONESIA,ID,SG,UNITED OVERSEAS BANK LIMITED,IO66REGK3RCBAMA8HR66,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,SG,ID,254900OXLY8H4R4DBG55,PT. AMSTEL INDONESIA,ID,SG,Amstel Financial Services (S) Pte. Ltd.,254900X17Q0HT8RQQ134,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,SG,ID,254900YEWB52CR1XL575,PT. EcoOils Jaya Indonesia,ID,SG,Kewalram Singapore Limited,254900X7GGLSTOX29A91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,SG,0.0
OUT,ID,TH,ID,2549007VUVGSX5I5B017,PT. INDOCORR PACKAGING CIKARANG,ID,TH,บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน),254900GZ121E5NIATI41,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,ID,SG,ID,254900VHG8RQH7GMNW21,PT. Jebsen & Jessen Technology Indonesia,ID,SG,Jebsen & Jessen Pte. Ltd.,254900DHWOZ32SMCYQ10,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,SG,ID,2549007JFQQ2014WAB54,PT. MHE-Demag Indonesia,ID,SG,MHE-Demag (S) Pte Ltd,254900CCWW7CTUWGW729,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,MY,ID,254900EVT56ZHA1VGZ28,PT. RHB Sekuritas Indonesia,ID,MY,RHB BANK BERHAD,549300ZHRPSV7QIUJT80,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,MY,0.0
OUT,ID,SG,ID,254900E0CXYX6CF28N09,PT Transfarma Medica Indah,ID,SG,A. Menarini Asia-Pacific Pte. Ltd.,254900CPAQRDL9DMSN25,gleif_direct_parent,B_known_direct_parent,B_parent_or_exception,0.85,1,0,SG,,,0.0
OUT,PH,TH,PH,2549000OSZJHJQL5PD04,CHAROEN POKPHAND FOODS PHILIPPINES CORPORATION,PH,TH,บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน),529900FJ3AI2GKGIWK15,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,
OUT,PH,SG,PH,254900GY1OKCCCG15831,Hyperion Storage Holdings Corporation,PH,SG,Keppel Infrastructure Fund Management Pte. Ltd. As Trustee-Manager Of Keppel Infrastructure Trust,254900BF7L1ZCMAZS467,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,
OUT,PH,MY,PH,254900G2P8DQYLCF8Y95,"Maybank Securities, Inc.",PH,MY,MALAYAN BANKING BERHAD,5493004OT3TOY404V310,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,
OUT,PH,SG,PH,549300X2EEYYZ5G3C124,TRAFIGURA PHILIPPINES INC,PH,SG,TRAFIGURA GROUP PTE. LTD.,549300HJ8VS88NIO3006,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,
OUT,PH,SG,PH,254900UYW8GM00QBBN27,"A. Menarini Philippines, Inc.",PH,SG,A. Menarini Asia-Pacific Pte. Ltd.,254900CPAQRDL9DMSN25,gleif_direct_parent,B_known_direct_parent,B_parent_or_exception,0.85,1,0,SG,,,
OUT,VN,TH,VN,254900ECIXFMFXYTC707,Cong Ty Trach Nhiem Huu Han Cung Ung Nhua Duong,VN,TH,บริษัท ทิปโก้แอสฟัลท์ จำกัด (มหาชน),549300UDR429KKAXP244,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,
OUT,VN,TH,VN,254900IPSUVPCWAQ9M94,CÔNG TY CỔ PHẦN CHĂN NUÔI C.P. VIỆT NAM,VN,TH,บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน),529900FJ3AI2GKGIWK15,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,TH,,
OUT,VN,SG,VN,254900FCJLQJL298OI95,CÔNG TY TNHH CALOFIC,VN,SG,Wilmar International Limited,549300H2EAI4YRLWBB20,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,
OUT,VN,SG,VN,549300PSPU84K2V2G268,CÔNG TY TNHH JJ-LAPP VIỆT NAM,VN,SG,Jebsen & Jessen Pte. Ltd.,254900DHWOZ32SMCYQ10,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,
OUT,VN,SG,VN,549300OCNTAU97H8WD16,CÔNG TY TNHH MHE-DEMAG VIỆT NAM,VN,SG,Jebsen & Jessen Pte. Ltd.,254900DHWOZ32SMCYQ10,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,
OUT,VN,SG,VN,254900K43MTEWCZNY371,CÔNG TY TNHH WILMAR MARKETING CLV,VN,SG,Wilmar International Limited,549300H2EAI4YRLWBB20,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,
OUT,VN,SG,VN,549300NYDNBPHDIHGB47,JEBSEN & JESSEN (VIETNAM) COMPANY LIMITED,VN,SG,Jebsen & Jessen Pte. Ltd.,254900DHWOZ32SMCYQ10,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,
OUT,VN,SG,VN,5493007R9MOMM3R5U536,JEBSEN & JESSEN VIET NAM LTD,VN,SG,Jebsen & Jessen Pte. Ltd.,254900DHWOZ32SMCYQ10,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,
OUT,VN,MY,VN,254900ND3AGXA6HSK906,Ngan Hang Trach Nhiem Huu Han Mot Thanh Vien Hong Leong Viet Nam,VN,MY,HONG LEONG BANK BERHAD,549300BUPYUQGB5BFX94,gleif_direct_parent,B_known_direct_parent,B_parent_or_exception,0.85,1,0,MY,,,
OUT,VN,SG,VN,2549009CJ5CK9MH82T13,Công ty TNHH Hino Motors Việt Nam,VN,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8342,0,1,,,,
OUT,KH,MY,KH,254900STSDWSEK4YXQ71,ការបញ្ជូនកម្ពុជា មានកំណត់,KH,MY,HNG CAPITAL SDN. BHD,213800U4E6CA2NKI2931,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,MY,,
OUT,KH,MY,KH,549300R2EX6BTYLO9246,ធនាគារ (ខេមបូឌា) ភីអិលស៊ី,KH,MY,HONG LEONG FINANCIAL GROUP BERHAD,549300EGI40XD5GGWS62,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,
OUT,KH,MY,KH,25490084P914AA0V8D84,ធនាគារ មេយប៊ែង (ខេមបូឌា) ភីអិលស៊ី,KH,MY,MALAYAN BANKING BERHAD,5493004OT3TOY404V310,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,
